,Name,CookingCategory,Sell Price,Locations
0,Anglerfish,Fish,"1,500",Forgotten Lands
1,Bass,Fish,25,"Peaceful Meadow
 Forest of Valor
 Sunlit Plateau
 Frosted Heights"
2,Bream,Fish,280,Peaceful Meadow
3,Carp,Fish,400,"Forest of Valor
 Sunlit Plateau"
4,Catfish,Fish,550,Peaceful Meadow
5,Cod,Fish,35,"Dazzle Beach
 Forgotten Lands
 Glade of Trust"
6,Crab,Fish,600,Frosted Heights
7,Fugu,Fish,900,Dazzle Beach
8,Here and There Fish,Fish,"2,000",All Biomes
9,Herring,Fish,65,"Dazzle Beach
 Glade of Trust"
10,Kingfish,Fish,450,Dazzle Beach
11,Lancetfish,Fish,650,Forgotten Lands
12,Lobster,Fish,950,Glade of Trust
13,Perch,Fish,80,"Forest of Valor
 Sunlit Plateau"
14,Pike,Fish,800,Forest of Valor
15,Rainbow Trout,Fish,50,"Peaceful Meadow
 Forest of Valor"
16,Red Algae,Fish,150,All Biomes
17,Salmon,Fish,150,"Frosted Heights
 Sunlit Plateau"
18,Seaweed,Fish,20,All Biomes
19,Shrimp,Fish,300,Dazzle Beach
20,Sole,Fish,200,Forgotten Lands
21,Squid,Fish,500,"Glade of Trust
 Forgotten Lands"
22,Swordfish,Fish,700,Dazzle Beach
23,Tilapia,Fish,600,"Sunlit Plateau
 Frosted Heights"
24,Tuna,Fish,95,"Forgotten Lands
 Glade of Trust"
25,Walleye,Fish,"1,100",Sunlit Plateau
26,White Sturgeon,Fish,"1,250",Frosted Heights
27,Anglerfish,Fish,"1,500",Forgotten Lands
28,Bass,Fish,25,"Peaceful Meadow
 Forest of Valor
 Sunlit Plateau
 Frosted Heights"
29,Bream,Fish,280,Peaceful Meadow
30,Carp,Fish,400,"Forest of Valor
 Sunlit Plateau"
31,Catfish,Fish,550,Peaceful Meadow
32,Cod,Fish,35,"Dazzle Beach
 Forgotten Lands
 Glade of Trust"
33,Crab,Fish,600,Frosted Heights
34,Fugu,Fish,900,Dazzle Beach
35,Here and There Fish,Fish,"2,000",All Biomes
36,Herring,Fish,65,"Dazzle Beach
 Glade of Trust"
37,Kingfish,Fish,450,Dazzle Beach
38,Lancetfish,Fish,650,Forgotten Lands
39,Lobster,Fish,950,Glade of Trust
40,Perch,Fish,80,"Forest of Valor
 Sunlit Plateau"
41,Pike,Fish,800,Forest of Valor
42,Rainbow Trout,Fish,50,"Peaceful Meadow
 Forest of Valor"
43,Red Algae,Fish,150,All Biomes
44,Salmon,Fish,150,"Frosted Heights
 Sunlit Plateau"
45,Seaweed,Fish,20,All Biomes
46,Shrimp,Fish,300,Dazzle Beach
47,Sole,Fish,200,Forgotten Lands
48,Squid,Fish,500,"Glade of Trust
 Forgotten Lands"
49,Swordfish,Fish,700,Dazzle Beach
50,Tilapia,Fish,600,"Sunlit Plateau
 Frosted Heights"
51,Tuna,Fish,95,"Forgotten Lands
 Glade of Trust"
52,Walleye,Fish,"1,100",Sunlit Plateau
53,White Sturgeon,Fish,"1,250",Frosted Heights
